backup_workpath_precalculated/edge_18625-1_18626-1/protein/stateB/run1/transitions/dhdl1.xvg -21.296012634286477
backup_workpath_precalculated/edge_18625-1_18626-1/protein/stateB/run1/transitions/dhdl2.xvg -33.60181717939431
backup_workpath_precalculated/edge_18625-1_18626-1/protein/stateB/run1/transitions/dhdl3.xvg -24.796123134866583
backup_workpath_precalculated/edge_18625-1_18626-1/protein/stateB/run1/transitions/dhdl4.xvg -43.26157670186223
backup_workpath_precalculated/edge_18625-1_18626-1/protein/stateB/run1/transitions/dhdl5.xvg -31.824171017171338
backup_workpath_precalculated/edge_18625-1_18626-1/protein/stateB/run1/transitions/dhdl6.xvg -34.27036112297357
backup_workpath_precalculated/edge_18625-1_18626-1/protein/stateB/run1/transitions/dhdl7.xvg -27.070177267148374
backup_workpath_precalculated/edge_18625-1_18626-1/protein/stateB/run1/transitions/dhdl8.xvg -21.380208588425774
backup_workpath_precalculated/edge_18625-1_18626-1/protein/stateB/run1/transitions/dhdl9.xvg -24.240081307533046
backup_workpath_precalculated/edge_18625-1_18626-1/protein/stateB/run1/transitions/dhdl10.xvg -25.760252032556004
backup_workpath_precalculated/edge_18625-1_18626-1/protein/stateB/run1/transitions/dhdl11.xvg -38.27903854821605
backup_workpath_precalculated/edge_18625-1_18626-1/protein/stateB/run1/transitions/dhdl12.xvg -28.105709545928917
backup_workpath_precalculated/edge_18625-1_18626-1/protein/stateB/run1/transitions/dhdl13.xvg -42.280474143588314
backup_workpath_precalculated/edge_18625-1_18626-1/protein/stateB/run1/transitions/dhdl14.xvg -24.617648516404536
backup_workpath_precalculated/edge_18625-1_18626-1/protein/stateB/run1/transitions/dhdl15.xvg -26.433404434928548
backup_workpath_precalculated/edge_18625-1_18626-1/protein/stateB/run1/transitions/dhdl16.xvg -30.51551434103802
backup_workpath_precalculated/edge_18625-1_18626-1/protein/stateB/run1/transitions/dhdl17.xvg -25.76453977803839
backup_workpath_precalculated/edge_18625-1_18626-1/protein/stateB/run1/transitions/dhdl18.xvg -17.37871460009586
backup_workpath_precalculated/edge_18625-1_18626-1/protein/stateB/run1/transitions/dhdl19.xvg -10.886357376642152
backup_workpath_precalculated/edge_18625-1_18626-1/protein/stateB/run1/transitions/dhdl20.xvg -24.064821720726933
backup_workpath_precalculated/edge_18625-1_18626-1/protein/stateB/run1/transitions/dhdl21.xvg -31.200412104188494
backup_workpath_precalculated/edge_18625-1_18626-1/protein/stateB/run1/transitions/dhdl22.xvg -40.40792321386112
backup_workpath_precalculated/edge_18625-1_18626-1/protein/stateB/run1/transitions/dhdl23.xvg -33.530140552119384
backup_workpath_precalculated/edge_18625-1_18626-1/protein/stateB/run1/transitions/dhdl24.xvg -21.847787499574977
backup_workpath_precalculated/edge_18625-1_18626-1/protein/stateB/run1/transitions/dhdl25.xvg -32.275520314763995
backup_workpath_precalculated/edge_18625-1_18626-1/protein/stateB/run1/transitions/dhdl26.xvg -35.20192587825255
backup_workpath_precalculated/edge_18625-1_18626-1/protein/stateB/run1/transitions/dhdl27.xvg -26.690321413872958
backup_workpath_precalculated/edge_18625-1_18626-1/protein/stateB/run1/transitions/dhdl28.xvg -20.232355359430606
backup_workpath_precalculated/edge_18625-1_18626-1/protein/stateB/run1/transitions/dhdl29.xvg -29.95530136572981
backup_workpath_precalculated/edge_18625-1_18626-1/protein/stateB/run1/transitions/dhdl30.xvg -31.24976903074286
backup_workpath_precalculated/edge_18625-1_18626-1/protein/stateB/run1/transitions/dhdl31.xvg -17.220735739696373
backup_workpath_precalculated/edge_18625-1_18626-1/protein/stateB/run1/transitions/dhdl32.xvg -22.277873166597352
backup_workpath_precalculated/edge_18625-1_18626-1/protein/stateB/run1/transitions/dhdl33.xvg -30.47419883214964
backup_workpath_precalculated/edge_18625-1_18626-1/protein/stateB/run1/transitions/dhdl34.xvg -25.492516053543177
backup_workpath_precalculated/edge_18625-1_18626-1/protein/stateB/run1/transitions/dhdl35.xvg -24.45704639556549
backup_workpath_precalculated/edge_18625-1_18626-1/protein/stateB/run1/transitions/dhdl36.xvg -48.81880000787869
backup_workpath_precalculated/edge_18625-1_18626-1/protein/stateB/run1/transitions/dhdl37.xvg -25.310947732527985
backup_workpath_precalculated/edge_18625-1_18626-1/protein/stateB/run1/transitions/dhdl38.xvg -30.884757386673254
backup_workpath_precalculated/edge_18625-1_18626-1/protein/stateB/run1/transitions/dhdl39.xvg -21.23012275224997
backup_workpath_precalculated/edge_18625-1_18626-1/protein/stateB/run1/transitions/dhdl40.xvg -18.41673999661517
backup_workpath_precalculated/edge_18625-1_18626-1/protein/stateB/run1/transitions/dhdl41.xvg -46.87662929990253
backup_workpath_precalculated/edge_18625-1_18626-1/protein/stateB/run1/transitions/dhdl42.xvg -30.602580838928876
backup_workpath_precalculated/edge_18625-1_18626-1/protein/stateB/run1/transitions/dhdl43.xvg -21.503450223173402
backup_workpath_precalculated/edge_18625-1_18626-1/protein/stateB/run1/transitions/dhdl44.xvg -26.037689007187225
backup_workpath_precalculated/edge_18625-1_18626-1/protein/stateB/run1/transitions/dhdl45.xvg -19.21448359472312
backup_workpath_precalculated/edge_18625-1_18626-1/protein/stateB/run1/transitions/dhdl46.xvg -28.429937501998733
