backup_workpath_precalculated/edge_18625-1_18626-1/water/stateA/run1/transitions/dhdl1.xvg -7.5495845917269335
backup_workpath_precalculated/edge_18625-1_18626-1/water/stateA/run1/transitions/dhdl2.xvg -1.5378662987451364
backup_workpath_precalculated/edge_18625-1_18626-1/water/stateA/run1/transitions/dhdl3.xvg -4.006884846749621
backup_workpath_precalculated/edge_18625-1_18626-1/water/stateA/run1/transitions/dhdl4.xvg 1.9387303274585577
backup_workpath_precalculated/edge_18625-1_18626-1/water/stateA/run1/transitions/dhdl5.xvg -5.312542238057418
backup_workpath_precalculated/edge_18625-1_18626-1/water/stateA/run1/transitions/dhdl6.xvg -11.873366168986948
backup_workpath_precalculated/edge_18625-1_18626-1/water/stateA/run1/transitions/dhdl7.xvg -4.201038150451225
backup_workpath_precalculated/edge_18625-1_18626-1/water/stateA/run1/transitions/dhdl8.xvg -4.832879706770143
backup_workpath_precalculated/edge_18625-1_18626-1/water/stateA/run1/transitions/dhdl9.xvg -4.9276467117469664
backup_workpath_precalculated/edge_18625-1_18626-1/water/stateA/run1/transitions/dhdl10.xvg -7.589739509891082
backup_workpath_precalculated/edge_18625-1_18626-1/water/stateA/run1/transitions/dhdl11.xvg -7.715287894847847
backup_workpath_precalculated/edge_18625-1_18626-1/water/stateA/run1/transitions/dhdl12.xvg -3.597665497475532
backup_workpath_precalculated/edge_18625-1_18626-1/water/stateA/run1/transitions/dhdl13.xvg -7.240394434936142
backup_workpath_precalculated/edge_18625-1_18626-1/water/stateA/run1/transitions/dhdl14.xvg -0.7337997332574275
backup_workpath_precalculated/edge_18625-1_18626-1/water/stateA/run1/transitions/dhdl15.xvg -3.8985505050282683
backup_workpath_precalculated/edge_18625-1_18626-1/water/stateA/run1/transitions/dhdl16.xvg -8.27062955766484
backup_workpath_precalculated/edge_18625-1_18626-1/water/stateA/run1/transitions/dhdl17.xvg -3.7992204206011593
backup_workpath_precalculated/edge_18625-1_18626-1/water/stateA/run1/transitions/dhdl18.xvg -4.247416975066152
backup_workpath_precalculated/edge_18625-1_18626-1/water/stateA/run1/transitions/dhdl19.xvg -3.308165566263064
backup_workpath_precalculated/edge_18625-1_18626-1/water/stateA/run1/transitions/dhdl20.xvg -10.263796380375005
backup_workpath_precalculated/edge_18625-1_18626-1/water/stateA/run1/transitions/dhdl21.xvg -6.115057223879738
backup_workpath_precalculated/edge_18625-1_18626-1/water/stateA/run1/transitions/dhdl22.xvg 8.323758393601715
backup_workpath_precalculated/edge_18625-1_18626-1/water/stateA/run1/transitions/dhdl23.xvg -11.64393555066873
backup_workpath_precalculated/edge_18625-1_18626-1/water/stateA/run1/transitions/dhdl24.xvg -3.0054155363043336
backup_workpath_precalculated/edge_18625-1_18626-1/water/stateA/run1/transitions/dhdl25.xvg -12.0845081669638
backup_workpath_precalculated/edge_18625-1_18626-1/water/stateA/run1/transitions/dhdl26.xvg -10.414817260563531
backup_workpath_precalculated/edge_18625-1_18626-1/water/stateA/run1/transitions/dhdl27.xvg -8.002705629826579
backup_workpath_precalculated/edge_18625-1_18626-1/water/stateA/run1/transitions/dhdl28.xvg -7.568322996443342
backup_workpath_precalculated/edge_18625-1_18626-1/water/stateA/run1/transitions/dhdl29.xvg -8.221671883912059
backup_workpath_precalculated/edge_18625-1_18626-1/water/stateA/run1/transitions/dhdl30.xvg 2.6655774787849964
backup_workpath_precalculated/edge_18625-1_18626-1/water/stateA/run1/transitions/dhdl31.xvg -2.0625455752900734
backup_workpath_precalculated/edge_18625-1_18626-1/water/stateA/run1/transitions/dhdl32.xvg -5.234021637650628
backup_workpath_precalculated/edge_18625-1_18626-1/water/stateA/run1/transitions/dhdl33.xvg -6.387398198913047
backup_workpath_precalculated/edge_18625-1_18626-1/water/stateA/run1/transitions/dhdl34.xvg -7.664416559276482
backup_workpath_precalculated/edge_18625-1_18626-1/water/stateA/run1/transitions/dhdl35.xvg -5.216558849743457
backup_workpath_precalculated/edge_18625-1_18626-1/water/stateA/run1/transitions/dhdl36.xvg -1.6289931219694083
backup_workpath_precalculated/edge_18625-1_18626-1/water/stateA/run1/transitions/dhdl37.xvg -13.033430229668802
backup_workpath_precalculated/edge_18625-1_18626-1/water/stateA/run1/transitions/dhdl38.xvg 1.3795645635683655
backup_workpath_precalculated/edge_18625-1_18626-1/water/stateA/run1/transitions/dhdl39.xvg -4.182431641005721
backup_workpath_precalculated/edge_18625-1_18626-1/water/stateA/run1/transitions/dhdl40.xvg -4.177799162357374
backup_workpath_precalculated/edge_18625-1_18626-1/water/stateA/run1/transitions/dhdl41.xvg -8.64795642359119
backup_workpath_precalculated/edge_18625-1_18626-1/water/stateA/run1/transitions/dhdl42.xvg -3.9052739456482897
backup_workpath_precalculated/edge_18625-1_18626-1/water/stateA/run1/transitions/dhdl43.xvg -6.112887969520621
backup_workpath_precalculated/edge_18625-1_18626-1/water/stateA/run1/transitions/dhdl44.xvg -1.9087343110094537
backup_workpath_precalculated/edge_18625-1_18626-1/water/stateA/run1/transitions/dhdl45.xvg -8.894844586138078
backup_workpath_precalculated/edge_18625-1_18626-1/water/stateA/run1/transitions/dhdl46.xvg -7.113301582026409
backup_workpath_precalculated/edge_18625-1_18626-1/water/stateA/run1/transitions/dhdl47.xvg -7.816142740246271
backup_workpath_precalculated/edge_18625-1_18626-1/water/stateA/run1/transitions/dhdl48.xvg -2.872212273879825
backup_workpath_precalculated/edge_18625-1_18626-1/water/stateA/run1/transitions/dhdl49.xvg -8.256293775468116
backup_workpath_precalculated/edge_18625-1_18626-1/water/stateA/run1/transitions/dhdl50.xvg -3.3498851025504877
backup_workpath_precalculated/edge_18625-1_18626-1/water/stateA/run1/transitions/dhdl51.xvg -0.7165569510534411
backup_workpath_precalculated/edge_18625-1_18626-1/water/stateA/run1/transitions/dhdl52.xvg -7.184226221745249
backup_workpath_precalculated/edge_18625-1_18626-1/water/stateA/run1/transitions/dhdl53.xvg -8.334567733875929
backup_workpath_precalculated/edge_18625-1_18626-1/water/stateA/run1/transitions/dhdl54.xvg -6.906746152424901
backup_workpath_precalculated/edge_18625-1_18626-1/water/stateA/run1/transitions/dhdl55.xvg -5.108330264550972
backup_workpath_precalculated/edge_18625-1_18626-1/water/stateA/run1/transitions/dhdl56.xvg -6.312429997490575
backup_workpath_precalculated/edge_18625-1_18626-1/water/stateA/run1/transitions/dhdl57.xvg -8.530717156169338
backup_workpath_precalculated/edge_18625-1_18626-1/water/stateA/run1/transitions/dhdl58.xvg -4.459036611702373
backup_workpath_precalculated/edge_18625-1_18626-1/water/stateA/run1/transitions/dhdl59.xvg -9.229469745883463
backup_workpath_precalculated/edge_18625-1_18626-1/water/stateA/run1/transitions/dhdl60.xvg -5.015219600703325
backup_workpath_precalculated/edge_18625-1_18626-1/water/stateA/run1/transitions/dhdl61.xvg -6.215480767717473
backup_workpath_precalculated/edge_18625-1_18626-1/water/stateA/run1/transitions/dhdl62.xvg -8.959217552773609
backup_workpath_precalculated/edge_18625-1_18626-1/water/stateA/run1/transitions/dhdl63.xvg -1.310246480161446
backup_workpath_precalculated/edge_18625-1_18626-1/water/stateA/run1/transitions/dhdl64.xvg -8.587293388692053
backup_workpath_precalculated/edge_18625-1_18626-1/water/stateA/run1/transitions/dhdl65.xvg -4.265296837188394
backup_workpath_precalculated/edge_18625-1_18626-1/water/stateA/run1/transitions/dhdl66.xvg -1.5222186341437052
backup_workpath_precalculated/edge_18625-1_18626-1/water/stateA/run1/transitions/dhdl67.xvg -0.4077379393133498
backup_workpath_precalculated/edge_18625-1_18626-1/water/stateA/run1/transitions/dhdl68.xvg -7.680437399209502
backup_workpath_precalculated/edge_18625-1_18626-1/water/stateA/run1/transitions/dhdl69.xvg -11.657594043071306
backup_workpath_precalculated/edge_18625-1_18626-1/water/stateA/run1/transitions/dhdl70.xvg 3.3164031950371466
backup_workpath_precalculated/edge_18625-1_18626-1/water/stateA/run1/transitions/dhdl71.xvg 2.7354393515938824
backup_workpath_precalculated/edge_18625-1_18626-1/water/stateA/run1/transitions/dhdl72.xvg -1.5710076918966678
backup_workpath_precalculated/edge_18625-1_18626-1/water/stateA/run1/transitions/dhdl73.xvg -2.2751431148635106
backup_workpath_precalculated/edge_18625-1_18626-1/water/stateA/run1/transitions/dhdl74.xvg 10.936076878383439
backup_workpath_precalculated/edge_18625-1_18626-1/water/stateA/run1/transitions/dhdl75.xvg -9.073448625946597
backup_workpath_precalculated/edge_18625-1_18626-1/water/stateA/run1/transitions/dhdl76.xvg -9.742135455938936
backup_workpath_precalculated/edge_18625-1_18626-1/water/stateA/run1/transitions/dhdl77.xvg -7.352364942505439
backup_workpath_precalculated/edge_18625-1_18626-1/water/stateA/run1/transitions/dhdl78.xvg -8.023910113271974
